sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Male;64.5;White;*;Graduate;North America;Self-emp-not-inc;Prof-specialty;>50K
Female;19.5;White;*;High School;North America;Private;Handlers-cleaners;<=50K
Female;27.5;Black;*;Undergraduate;North America;Private;Exec-managerial;<=50K
Male;34.5;White;*;Professional Education;North America;Private;Sales;<=50K
Male;27.5;White;*;Undergraduate;North America;Private;Exec-managerial;<=50K
Female;27.5;White;*;Undergraduate;North America;Private;Exec-managerial;<=50K
Female;34.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Male;27.5;White;*;High School;North America;Private;Sales;<=50K
Male;74.5;White;*;Undergraduate;North America;Private;Adm-clerical;>50K
Male;19.5;White;*;High School;North America;Private;Handlers-cleaners;<=50K
Male;44.5;White;*;High School;North America;Private;Craft-repair;<=50K
Male;27.5;Asian-Pac-Islander;*;Undergraduate;North America;Self-emp-not-inc;Prof-specialty;>50K
Male;34.5;White;*;Undergraduate;North America;Private;Craft-repair;>50K
Male;27.5;White;*;Undergraduate;North America;Private;Prof-specialty;<=50K
Female;27.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Male;34.5;White;*;High School;North America;Private;Machine-op-inspct;>50K
Male;19.5;White;*;Undergraduate;North America;Private;Handlers-cleaners;<=50K
Male;27.5;White;*;High School;North America;Local-gov;Handlers-cleaners;<=50K
Female;27.5;Other;*;Undergraduate;North America;Private;Other-service;<=50K
Female;64.5;White;*;Professional Education;North America;Private;Prof-specialty;<=50K
Male;54.5;White;*;Graduate;North America;Local-gov;Prof-specialty;>50K
Female;27.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Male;54.5;Black;*;Graduate;North America;Local-gov;Prof-specialty;>50K
Male;27.5;Black;*;Professional Education;North America;Private;Prof-specialty;<=50K
Male;34.5;White;*;Professional Education;North America;Private;Exec-managerial;>50K
Female;74.5;White;*;Undergraduate;North America;Private;Prof-specialty;<=50K
Male;27.5;White;*;High School;North America;Private;Tech-support;<=50K
Male;34.5;White;*;Undergraduate;North America;Private;Exec-managerial;<=50K
Female;27.5;Black;*;Undergraduate;North America;Local-gov;Adm-clerical;<=50K
Male;44.5;White;*;High School;North America;Private;Craft-repair;>50K
Male;54.5;White;*;High School;North America;Local-gov;Exec-managerial;<=50K
Male;27.5;White;*;High School;North America;Private;Farming-fishing;<=50K
Male;34.5;White;*;High School;North America;Private;Adm-clerical;>50K
Male;54.5;Black;*;Graduate;North America;Federal-gov;Exec-managerial;>50K
Female;34.5;White;*;Professional Education;North America;Private;Exec-managerial;>50K
Male;27.5;White;*;Undergraduate;North America;Private;Transport-moving;<=50K
Male;34.5;White;*;High School;North America;Federal-gov;Adm-clerical;>50K
Male;34.5;Black;*;Undergraduate;North America;State-gov;Transport-moving;<=50K
Female;27.5;White;*;Undergraduate;North America;Private;Sales;<=50K
Female;44.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Male;34.5;White;*;High School;North America;Private;Machine-op-inspct;>50K
Male;34.5;White;*;High School;North America;Private;Transport-moving;<=50K
Male;44.5;White;*;Graduate;North America;Private;Exec-managerial;>50K
Female;34.5;White;*;High School;North America;Private;Machine-op-inspct;<=50K
Female;34.5;White;*;Undergraduate;North America;Federal-gov;Adm-clerical;<=50K
Female;19.5;White;*;High School;North America;Private;Other-service;<=50K
Male;27.5;White;*;High School;North America;Private;Tech-support;<=50K
Male;44.5;White;*;Undergraduate;North America;Private;Transport-moving;<=50K
Male;64.5;White;*;Undergraduate;North America;Private;Priv-house-serv;<=50K
Male;64.5;White;*;High School;North America;Self-emp-not-inc;Sales;<=50K
Male;44.5;White;*;High School;North America;Private;Other-service;<=50K
Male;27.5;White;*;High School;North America;Private;Handlers-cleaners;<=50K
Female;27.5;White;*;High School;North America;Private;Machine-op-inspct;>50K
Male;34.5;White;*;Professional Education;North America;Private;Exec-managerial;>50K
Male;44.5;White;*;High School;North America;Self-emp-inc;Exec-managerial;>50K
Female;34.5;Black;*;High School;North America;Private;Machine-op-inspct;<=50K
Male;34.5;White;*;High School;North America;Private;Craft-repair;<=50K
Male;27.5;White;*;High School;North America;Private;Farming-fishing;<=50K
Female;27.5;White;*;Undergraduate;North America;State-gov;Adm-clerical;<=50K
Female;44.5;White;*;High School;North America;Private;Priv-house-serv;<=50K
Male;44.5;Black;*;High School;North America;Private;Handlers-cleaners;<=50K
Male;34.5;White;*;Graduate;North America;State-gov;Prof-specialty;>50K
Female;44.5;White;*;High School;North America;Private;Craft-repair;<=50K
Female;44.5;White;*;High School;North America;Private;Adm-clerical;<=50K
Female;34.5;White;*;High School;North America;Private;Exec-managerial;<=50K
Male;44.5;White;*;High School;North America;Self-emp-not-inc;Exec-managerial;>50K
Male;44.5;White;*;High School;North America;Private;Exec-managerial;>50K
Female;54.5;White;*;High School;North America;Private;Exec-managerial;<=50K
Male;34.5;White;*;Graduate;North America;Private;Prof-specialty;>50K
Male;54.5;White;*;Undergraduate;North America;Private;Exec-managerial;>50K
Male;54.5;White;*;Professional Education;North America;Self-emp-inc;Prof-specialty;>50K
Male;27.5;White;*;Undergraduate;North America;Private;Prof-specialty;>50K
Female;54.5;White;*;Graduate;North America;State-gov;Prof-specialty;<=50K
Male;34.5;White;*;High School;North America;Private;Exec-managerial;<=50K
Male;54.5;White;*;High School;North America;Self-emp-not-inc;Sales;<=50K
Female;27.5;White;*;High School;North America;Private;Tech-support;<=50K
Male;34.5;White;*;High School;North America;Private;Craft-repair;<=50K
Female;34.5;White;*;Professional Education;North America;Private;Prof-specialty;>50K
Male;44.5;White;*;High School;North America;Self-emp-inc;Craft-repair;<=50K
Male;27.5;White;*;Undergraduate;North America;Local-gov;Protective-serv;<=50K
Male;27.5;Black;*;High School;North America;Private;Other-service;<=50K
Male;34.5;White;*;Professional Education;North America;Local-gov;Protective-serv;<=50K
Female;27.5;White;*;Undergraduate;North America;Federal-gov;Prof-specialty;<=50K
Male;44.5;White;*;High School;North America;Private;Machine-op-inspct;<=50K
Male;19.5;White;*;High School;North America;Private;Prof-specialty;<=50K
Female;19.5;White;*;High School;North America;Private;Sales;<=50K
Male;44.5;White;*;Graduate;North America;State-gov;Prof-specialty;>50K
Male;44.5;White;*;Professional Education;North America;Private;Exec-managerial;>50K
Male;44.5;White;*;High School;North America;Private;Machine-op-inspct;<=50K
Female;44.5;White;*;High School;North America;Local-gov;Other-service;<=50K
Male;27.5;White;*;Undergraduate;North America;Private;Sales;<=50K
Male;27.5;White;*;High School;North America;Private;Handlers-cleaners;<=50K
Male;27.5;White;*;High School;North America;Private;Exec-managerial;>50K
Male;27.5;White;*;Undergraduate;North America;Private;Handlers-cleaners;<=50K
Female;27.5;White;*;High School;North America;Private;Farming-fishing;<=50K
Female;27.5;Asian-Pac-Islander;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Female;44.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Female;44.5;White;*;High School;North America;Private;Sales;<=50K
Male;44.5;White;*;High School;North America;Federal-gov;Adm-clerical;>50K
Female;34.5;Black;*;Undergraduate;North America;Private;Other-service;<=50K
Male;34.5;White;*;High School;North America;Private;Handlers-cleaners;<=50K
Male;64.5;Asian-Pac-Islander;*;Undergraduate;Asia;Private;Machine-op-inspct;<=50K
Female;27.5;White;*;High School;North America;Private;Adm-clerical;<=50K
Female;27.5;White;*;Undergraduate;North America;Local-gov;Prof-specialty;<=50K
Female;27.5;Asian-Pac-Islander;*;Professional Education;North America;Private;Adm-clerical;<=50K
Male;85.5;White;*;High School;North America;Self-emp-inc;Farming-fishing;>50K
Male;64.5;White;*;Graduate;Asia;Private;Prof-specialty;>50K
Female;34.5;Black;*;High School;North America;Private;Adm-clerical;<=50K
Female;27.5;White;*;Undergraduate;North America;Private;Exec-managerial;<=50K
Female;54.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Male;74.5;White;*;High School;North America;Private;Exec-managerial;>50K
Female;54.5;Asian-Pac-Islander;*;High School;North America;State-gov;Adm-clerical;<=50K
Male;44.5;White;*;Graduate;North America;Self-emp-not-inc;Sales;>50K
Male;27.5;White;*;High School;North America;Private;Sales;<=50K
Male;27.5;White;*;Professional Education;North America;Private;Prof-specialty;<=50K
Male;34.5;White;*;Undergraduate;North America;Private;Prof-specialty;>50K
Male;34.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Female;34.5;White;*;Undergraduate;North America;Private;Other-service;<=50K
Male;54.5;Asian-Pac-Islander;*;Graduate;Asia;State-gov;Prof-specialty;>50K
Male;44.5;White;*;High School;North America;Private;Transport-moving;<=50K
Male;54.5;White;*;High School;North America;Self-emp-not-inc;Farming-fishing;<=50K
Female;27.5;White;*;Undergraduate;North America;Private;Adm-clerical;<=50K
Female;27.5;White;*;Undergraduate;North America;State-gov;Adm-clerical;<=50K
Male;44.5;White;*;Undergraduate;North America;Local-gov;Exec-managerial;<=50K
Female;54.5;White;*;High School;North America;Private;Other-service;<=50K
Male;27.5;White;*;High School;North America;Private;Craft-repair;<=50K
Male;34.5;Black;*;High School;North America;Self-emp-not-inc;Exec-managerial;<=50K
Male;54.5;Asian-Pac-Islander;*;High School;Asia;Private;Other-service;<=50K
Female;44.5;White;*;Undergraduate;North America;Private;Craft-repair;<=50K
Male;34.5;White;*;High School;North America;Private;Transport-moving;<=50K
Male;34.5;White;*;Professional Education;North America;Private;Exec-managerial;<=50K
Male;44.5;White;*;Undergraduate;North America;Private;Craft-repair;<=50K
Male;34.5;White;*;Professional Education;North America;Private;Farming-fishing;<=50K
Male;44.5;White;*;High School;North America;Private;Transport-moving;>50K
Female;27.5;White;*;High School;North America;Private;Sales;<=50K
Male;44.5;White;*;Undergraduate;North America;Private;Sales;>50K
Male;34.5;White;*;Undergraduate;North America;Private;Farming-fishing;<=50K
Male;19.5;White;*;High School;North America;Private;Sales;<=50K
Female;27.5;Black;*;High School;North America;Private;Other-service;<=50K
Male;54.5;Black;*;Primary School;South America;Private;Craft-repair;<=50K
Male;44.5;White;*;High School;North America;Private;Transport-moving;<=50K
Male;54.5;White;*;Undergraduate;North America;State-gov;Protective-serv;<=50K
Male;54.5;White;*;Graduate;North America;State-gov;Exec-managerial;>50K
Male;34.5;White;*;High School;North America;State-gov;Adm-clerical;<=50K
Male;34.5;White;*;High School;North America;Private;Other-service;<=50K
Male;27.5;White;*;Professional Education;North America;Private;Farming-fishing;>50K
Male;34.5;Black;*;High School;North America;Private;Transport-moving;<=50K
Male;34.5;White;*;Undergraduate;North America;Local-gov;Prof-specialty;>50K
Male;44.5;White;*;Undergraduate;North America;Private;Exec-managerial;>50K
Female;19.5;White;*;High School;North America;Private;Handlers-cleaners;<=50K
Female;19.5;White;*;High School;North America;Private;Other-service;<=50K
Male;27.5;Asian-Pac-Islander;*;Undergraduate;North America;Private;Other-service;<=50K
Male;64.5;White;*;High School;North America;Private;Farming-fishing;>50K
Female;34.5;White;*;Primary School;North America;Private;Other-service;<=50K
Male;44.5;White;*;Graduate;North America;Self-emp-inc;Exec-managerial;>50K
Female;54.5;White;*;Undergraduate;North America;Private;Prof-specialty;<=50K
Female;27.5;White;*;Professional Education;North America;Private;Prof-specialty;<=50K
Female;34.5;Black;*;High School;North America;Private;Other-service;<=50K
Male;74.5;White;*;High School;North America;Private;Adm-clerical;<=50K
Female;34.5;White;*;High School;North America;Private;Exec-managerial;<=50K
Female;27.5;White;*;High School;North America;Private;Other-service;<=50K
Female;44.5;White;*;Undergraduate;North America;Private;Tech-support;<=50K
Male;44.5;White;*;High School;North America;Local-gov;Protective-serv;>50K
Female;27.5;White;*;Undergraduate;North America;Federal-gov;Adm-clerical;<=50K
Male;27.5;White;*;Professional Education;North America;Private;Handlers-cleaners;<=50K
Male;27.5;White;*;High School;North America;Private;Other-service;<=50K
Male;34.5;White;*;Undergraduate;North America;Private;Adm-clerical;>50K
Female;27.5;White;*;High School;North America;Private;Other-service;<=50K
Male;44.5;Black;*;Undergraduate;North America;Private;Transport-moving;<=50K
Male;27.5;Other;*;High School;North America;Private;Transport-moving;<=50K
Male;54.5;White;*;Professional Education;North America;Private;Tech-support;>50K
Male;74.5;White;*;High School;North America;Federal-gov;Adm-clerical;>50K
Male;44.5;White;*;Undergraduate;North America;Self-emp-inc;Farming-fishing;<=50K
Female;19.5;White;*;Undergraduate;North America;Private;Other-service;<=50K
Male;27.5;White;*;Undergraduate;North America;Private;Other-service;<=50K
Male;27.5;White;*;Undergraduate;North America;Private;Exec-managerial;<=50K
Male;54.5;White;*;High School;North America;Private;Other-service;<=50K
Male;19.5;White;*;High School;North America;Private;Craft-repair;<=50K
Male;27.5;White;*;Undergraduate;North America;Private;Sales;<=50K
Female;27.5;White;*;High School;North America;Private;Other-service;<=50K
Male;44.5;White;*;High School;North America;Private;Craft-repair;<=50K
Female;27.5;White;*;Undergraduate;North America;Local-gov;Other-service;<=50K
Male;27.5;Black;*;Undergraduate;North America;State-gov;Adm-clerical;<=50K
Male;34.5;White;*;Undergraduate;North America;Local-gov;Protective-serv;>50K
Male;44.5;White;*;High School;North America;Self-emp-not-inc;Exec-managerial;>50K
Male;44.5;White;*;Undergraduate;North America;Private;Exec-managerial;<=50K
Female;44.5;White;*;High School;North America;Private;Machine-op-inspct;<=50K
Female;34.5;White;*;Undergraduate;North America;Private;Exec-managerial;>50K
Female;54.5;White;*;Graduate;North America;State-gov;Prof-specialty;>50K
Male;64.5;White;*;High School;North America;Private;Exec-managerial;>50K
Male;64.5;White;*;Undergraduate;North America;Self-emp-inc;Exec-managerial;>50K
Male;54.5;White;*;Graduate;North America;Private;Exec-managerial;>50K
Male;34.5;White;*;Undergraduate;North America;Private;Exec-managerial;>50K
Male;27.5;White;*;Undergraduate;North America;Private;Transport-moving;<=50K
Male;19.5;White;*;High School;North America;Private;Machine-op-inspct;<=50K
Male;44.5;White;*;High School;North America;State-gov;Adm-clerical;<=50K
Male;27.5;White;*;High School;North America;Private;Exec-managerial;<=50K
Male;34.5;White;*;Professional Education;North America;Private;Prof-specialty;<=50K
Male;44.5;White;*;Undergraduate;North America;Self-emp-not-inc;Transport-moving;<=50K
Female;34.5;White;*;High School;North America;Private;Adm-clerical;<=50K
Male;54.5;White;*;Undergraduate;North America;Private;Exec-managerial;>50K
Male;44.5;White;*;Graduate;North America;Private;Prof-specialty;>50K
Male;34.5;Asian-Pac-Islander;*;High School;Asia;Self-emp-inc;Other-service;<=50K
Male;19.5;White;*;Undergraduate;North America;Private;Other-service;<=50K
